2013-12-20 23:28:11;Karl;Alex;Salut%20!%20%C3%A7a%20va%20%3F%20%3Adog%3A
2013-12-20 23:44:51;Karl;Alex;%3A)%20Oui%20et%20toi%201%20%3F
2013-12-21 00:01:31;Karl;Alex;%3C3
2013-12-21 00:18:11;Karl;Alex;%3C3%20%3C3%20%3C3
2013-12-21 00:34:51;Karl;Alex;%3B)%20Moi%20aussi%20!%20%3A)
2013-12-21 00:51:31;Karl;Alex;Oui%20et%20toi%205%20%3F%20%3B)%20OK%20!
2013-12-21 01:08:11;Karl;Alex;Ceci%20est%20un%20sms%20hyper%20mega%20supra%20giga%20long%20pour%20tester%20le%20retour%20a%20la%20ligne%20sans%20emoticones
2013-12-21 01:24:51;Karl;Alex;Ceci%20est%20un%20sms%20hyper%20mega%20supra%20giga%20long%20pour%20tester%20le%20retour%20a%20la%20ligne%20avec%20emoticones%20a%20la%20fin%20%3A)
2013-12-21 01:41:31;Karl;Alex;Ceci%20est%20un%20sms%20hyper%20mega%20supra%20giga%20long%20pour%20tester%20le%20retour%20a%20la%20ligne%20%3C3%20avec%20un%20emoticone%20au%20milieu
2013-12-21 01:58:11;Karl;Alex;%3B)%20Ceci%20est%20un%20sms%20hyper%20mega%20supra%20giga%20long%20pour%20tester%20le%20retour%20a%20la%20ligne%20sans%20emoticones%20%3A)
2013-12-21 02:14:51;Karl;Alex;Oui%20et%20toi%2010%20%3F
2013-12-21 02:31:31;Karl;Alex;Oui%20et%20toi%2011%20%3F
